Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[74.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[113.0],[262.0],[209.0],[209.0],[478.0],[262.0],[262.0],[209.0]
1,[262.0],[74.0],[262.0],[262.0],[262.0],[262.0],[478.0],[209.0],[478.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[478.0],[478.0],[262.0],[209.0],[262.0],[262.0],[262.0],[478.0],[262.0],[209.0],[478.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[209.0],[262.0],[478.0],[262.0],[262.0],[478.0],[478.0],[209.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[209.0],[478.0],[262.0],[262.0],[262.0],[478.0],[209.0],[262.0],[262.0],[262.0],[478.0],[478.0],[478.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[209.0],[209.0],[262.0],[262.0],[262.0],[209.0],[209.0],[262.0]
2,[74.0],[478.0],[74.0],[478.0],[478.0],[478.0],[262.0],[478.0],[262.0],[478.0],[74.0],[478.0],[478.0],[478.0],[478.0],[478.0],[262.0],[262.0],[74.0],[262.0],[478.0],[74.0],[478.0],[478.0],[74.0],[262.0],[74.0],[478.0],[74.0],[478.0],[478.0],[262.0],[74.0],[478.0],[478.0],[74.0],[478.0],[478.0],[74.0],[74.0],[478.0],[74.0],[478.0],[262.0],[262.0],[74.0],[478.0],[478.0],[262.0],[478.0],[478.0],[74.0],[478.0],[262.0],[478.0],[478.0],[262.0],[262.0],[74.0],[262.0],[478.0],[478.0],[478.0],[74.0],[478.0],[478.0],[478.0],[262.0],[478.0],[262.0],[262.0],[478.0],[478.0],[478.0],[74.0],[74.0],[420.0],[74.0],[478.0],[262.0],[262.0],[74.0],[478.0],[74.0],[478.0],[262.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[262.0],[74.0],[478.0],[478.0],[74.0],[478.0],[74.0],[478.0]
3,[252.0],[179.0],[478.0],[460.0],[74.0],[74.0],[74.0],[74.0],[220.0],[431.0],[433.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[471.0],[74.0],[74.0],[471.0],[74.0],[179.0],[478.0],[113.0],[478.0],[125.0],[113.0],[74.0],[74.0],[14.0],[13.0],[74.0],[113.0],[471.0],[179.0],[74.0],[471.0],[478.0],[220.0],[478.0],[74.0],[74.0],[179.0],[471.0],[113.0],[74.0],[74.0],[179.0],[113.0],[478.0],[74.0],[74.0],[74.0],[420.0],[179.0],[113.0],[478.0],[460.0],[74.0],[179.0],[74.0],[478.0],[74.0],[179.0],[299.0],[113.0],[74.0],[179.0],[74.0],[471.0],[74.0],[74.0],[113.0],[471.0],[74.0],[478.0],[113.0],[74.0],[374.0],[113.0],[74.0],[478.0],[179.0],[220.0],[179.0],[74.0],[74.0],[74.0],[74.0],[125.0],[346.0],[478.0],[179.0],[471.0],[471.0],[74.0],[478.0],[431.0]
4,[471.0],[471.0],[471.0],[74.0],[471.0],[471.0],[471.0],[221.0],[74.0],[438.0],[179.0],[220.0],[471.0],[179.0],[471.0],[179.0],[113.0],[179.0],[179.0],[113.0],[471.0],[478.0],[471.0],[74.0],[471.0],[471.0],[471.0],[74.0],[471.0],[471.0],[113.0],[478.0],[478.0],[179.0],[74.0],[113.0],[113.0],[113.0],[111.0],[438.0],[179.0],[456.0],[125.0],[471.0],[74.0],[221.0],[74.0],[113.0],[382.0],[220.0],[471.0],[471.0],[179.0],[113.0],[471.0],[323.0],[74.0],[74.0],[382.0],[113.0],[471.0],[74.0],[471.0],[467.0],[179.0],[74.0],[179.0],[471.0],[113.0],[74.0],[179.0],[179.0],[471.0],[374.0],[471.0],[478.0],[113.0],[471.0],[74.0],[471.0],[74.0],[185.0],[113.0],[471.0],[74.0],[74.0],[74.0],[179.0],[471.0],[113.0],[471.0],[74.0],[478.0],[382.0],[74.0],[230.0],[113.0],[485.0],[471.0],[179.0]
5,[79.0],[113.0],[388.0],[179.0],[499.0],[113.0],[220.0],[179.0],[179.0],[179.0],[49.0],[179.0],[161.0],[471.0],[179.0],[113.0],[429.0],[195.0],[382.0],[471.0],[179.0],[62.0],[382.0],[447.0],[179.0],[474.0],[113.0],[295.0],[179.0],[179.0],[204.0],[179.0],[179.0],[270.0],[179.0],[429.0],[399.0],[211.0],[179.0],[113.0],[74.0],[471.0],[179.0],[13.0],[490.0],[478.0],[471.0],[179.0],[113.0],[113.0],[27.0],[430.0],[471.0],[471.0],[179.0],[74.0],[113.0],[179.0],[378.0],[372.0],[179.0],[425.0],[179.0],[471.0],[113.0],[220.0],[334.0],[179.0],[199.0],[373.0],[471.0],[202.0],[179.0],[471.0],[179.0],[236.0],[471.0],[179.0],[471.0],[179.0],[179.0],[425.0],[93.0],[179.0],[113.0],[113.0],[122.0],[474.0],[179.0],[179.0],[179.0],[179.0],[74.0],[179.0],[113.0],[37.0],[442.0],[49.0],[79.0],[438.0]
6,[442.0],[442.0],[421.0],[113.0],[179.0],[110.0],[179.0],[471.0],[156.0],[74.0],[185.0],[471.0],[179.0],[14.0],[79.0],[221.0],[399.0],[358.0],[113.0],[438.0],[113.0],[429.0],[179.0],[113.0],[79.0],[431.0],[79.0],[471.0],[485.0],[220.0],[59.0],[113.0],[113.0],[471.0],[471.0],[100.0],[74.0],[33.0],[266.0],[421.0],[113.0],[349.0],[471.0],[179.0],[349.0],[179.0],[382.0],[471.0],[243.0],[167.0],[258.0],[179.0],[327.0],[13.0],[436.0],[179.0],[416.0],[6.0],[396.0],[326.0],[113.0],[399.0],[113.0],[479.0],[471.0],[471.0],[74.0],[443.0],[271.0],[479.0],[49.0],[442.0],[367.0],[179.0],[382.0],[223.0],[73.0],[314.0],[141.0],[113.0],[122.0],[471.0],[471.0],[235.0],[82.0],[6.0],[113.0],[157.0],[382.0],[471.0],[436.0],[471.0],[375.0],[438.0],[471.0],[179.0],[179.0],[179.0],[179.0],[74.0]
7,[382.0],[421.0],[275.0],[122.0],[113.0],[382.0],[429.0],[499.0],[471.0],[399.0],[471.0],[37.0],[113.0],[474.0],[113.0],[471.0],[179.0],[27.0],[103.0],[179.0],[285.0],[179.0],[113.0],[175.0],[446.0],[382.0],[14.0],[158.0],[382.0],[236.0],[471.0],[63.0],[38.0],[67.0],[124.0],[460.0],[453.0],[471.0],[382.0],[44.0],[471.0],[6.0],[37.0],[474.0],[113.0],[382.0],[488.0],[487.0],[14.0],[74.0],[460.0],[113.0],[49.0],[179.0],[382.0],[488.0],[450.0],[40.0],[179.0],[434.0],[13.0],[471.0],[474.0],[421.0],[433.0],[113.0],[217.0],[460.0],[471.0],[113.0],[113.0],[211.0],[37.0],[488.0],[49.0],[179.0],[221.0],[236.0],[372.0],[423.0],[488.0],[179.0],[134.0],[431.0],[471.0],[471.0],[270.0],[471.0],[113.0],[41.0],[147.0],[491.0],[289.0],[113.0],[148.0],[33.0],[110.0],[471.0],[37.0],[293.0]
8,[179.0],[19.0],[433.0],[471.0],[436.0],[438.0],[113.0],[113.0],[113.0],[113.0],[287.0],[113.0],[251.0],[213.0],[236.0],[188.0],[471.0],[113.0],[399.0],[204.0],[452.0],[83.0],[79.0],[26.0],[382.0],[179.0],[323.0],[6.0],[442.0],[113.0],[123.0],[282.0],[471.0],[315.0],[62.0],[179.0],[326.0],[428.0],[349.0],[471.0],[442.0],[93.0],[44.0],[130.0],[443.0],[113.0],[179.0],[314.0],[40.0],[289.0],[17.0],[250.0],[113.0],[130.0],[20.0],[471.0],[13.0],[488.0],[113.0],[179.0],[204.0],[394.0],[488.0],[37.0],[481.0],[31.0],[363.0],[1.0],[179.0],[259.0],[282.0],[382.0],[286.0],[382.0],[104.0],[130.0],[458.0],[48.0],[179.0],[79.0],[437.0],[473.0],[102.0],[72.0],[106.0],[179.0],[471.0],[367.0],[468.0],[382.0],[113.0],[102.0],[231.0],[471.0],[231.0],[396.0],[382.0],[426.0],[230.0],[250.0]
9,[311.0],[248.0],[179.0],[382.0],[382.0],[365.0],[153.0],[392.0],[382.0],[444.0],[113.0],[421.0],[382.0],[70.0],[20.0],[49.0],[314.0],[288.0],[49.0],[382.0],[426.0],[232.0],[49.0],[471.0],[49.0],[460.0],[179.0],[141.0],[242.0],[460.0],[52.0],[499.0],[193.0],[191.0],[167.0],[421.0],[141.0],[132.0],[323.0],[179.0],[31.0],[488.0],[14.0],[44.0],[290.0],[204.0],[79.0],[382.0],[179.0],[106.0],[248.0],[382.0],[120.0],[376.0],[397.0],[72.0],[112.0],[473.0],[488.0],[471.0],[44.0],[434.0],[37.0],[40.0],[124.0],[442.0],[64.0],[382.0],[60.0],[303.0],[414.0],[272.0],[12.0],[13.0],[317.0],[250.0],[394.0],[269.0],[460.0],[382.0],[306.0],[266.0],[236.0],[87.0],[103.0],[393.0],[382.0],[249.0],[69.0],[436.0],[382.0],[474.0],[276.0],[204.0],[161.0],[196.0],[285.0],[411.0],[109.0],[138.0]
