Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[34.0],[171.0],[56.0],[56.0],[610.0],[42.0],[171.0],[56.0],[228.0],[66.0],[501.0],[24.0],[42.0],[56.0],[34.0],[66.0],[166.0],[610.0],[24.0],[24.0],[42.0],[827.0],[228.0],[42.0],[66.0],[42.0],[168.0],[76.0],[610.0],[76.0],[820.0],[66.0],[610.0],[501.0],[501.0],[228.0],[553.0],[66.0],[168.0],[34.0],[891.0],[228.0],[41.0],[610.0],[42.0],[380.0],[42.0],[66.0],[66.0],[503.0],[56.0],[827.0],[79.0],[85.0],[559.0],[792.0],[610.0],[56.0],[66.0],[42.0],[56.0],[66.0],[66.0],[228.0],[79.0],[756.0],[405.0],[56.0],[66.0],[224.0],[228.0],[502.0],[168.0],[932.0],[610.0],[792.0],[228.0],[56.0],[56.0],[228.0],[66.0],[56.0],[66.0],[792.0],[168.0],[405.0],[56.0],[553.0],[76.0],[66.0],[756.0],[56.0],[610.0],[56.0],[56.0],[503.0],[66.0],[506.0],[56.0],[4.0]
1,[56.0],[501.0],[396.0],[66.0],[228.0],[228.0],[954.0],[225.0],[828.0],[384.0],[228.0],[66.0],[66.0],[66.0],[228.0],[954.0],[168.0],[171.0],[56.0],[228.0],[224.0],[66.0],[227.0],[503.0],[792.0],[145.0],[610.0],[66.0],[168.0],[610.0],[56.0],[792.0],[66.0],[42.0],[56.0],[827.0],[610.0],[610.0],[66.0],[553.0],[168.0],[227.0],[228.0],[66.0],[56.0],[66.0],[168.0],[228.0],[792.0],[168.0],[79.0],[66.0],[506.0],[228.0],[66.0],[42.0],[228.0],[891.0],[4.0],[3.0],[228.0],[827.0],[792.0],[501.0],[168.0],[228.0],[42.0],[622.0],[34.0],[66.0],[76.0],[66.0],[42.0],[228.0],[24.0],[56.0],[828.0],[501.0],[41.0],[610.0],[756.0],[228.0],[34.0],[42.0],[610.0],[168.0],[24.0],[42.0],[168.0],[610.0],[24.0],[76.0],[798.0],[501.0],[891.0],[66.0],[792.0],[66.0],[228.0],[76.0]
2,[29.0],[827.0],[792.0],[42.0],[66.0],[503.0],[756.0],[756.0],[168.0],[396.0],[56.0],[891.0],[56.0],[168.0],[227.0],[79.0],[56.0],[56.0],[102.0],[66.0],[3.0],[406.0],[66.0],[56.0],[228.0],[380.0],[145.0],[228.0],[228.0],[168.0],[24.0],[890.0],[622.0],[228.0],[66.0],[176.0],[559.0],[34.0],[503.0],[171.0],[66.0],[69.0],[24.0],[85.0],[24.0],[228.0],[56.0],[610.0],[610.0],[42.0],[168.0],[85.0],[76.0],[166.0],[176.0],[228.0],[66.0],[501.0],[501.0],[76.0],[553.0],[56.0],[827.0],[502.0],[224.0],[553.0],[69.0],[873.0],[553.0],[792.0],[559.0],[384.0],[3.0],[405.0],[622.0],[168.0],[756.0],[502.0],[76.0],[891.0],[76.0],[41.0],[828.0],[99.0],[66.0],[66.0],[168.0],[389.0],[503.0],[506.0],[932.0],[503.0],[56.0],[79.0],[168.0],[56.0],[228.0],[76.0],[168.0],[501.0]
3,[41.0],[502.0],[228.0],[24.0],[559.0],[66.0],[66.0],[42.0],[79.0],[380.0],[827.0],[228.0],[3.0],[24.0],[171.0],[29.0],[228.0],[380.0],[168.0],[932.0],[228.0],[228.0],[42.0],[501.0],[4.0],[56.0],[228.0],[224.0],[756.0],[56.0],[228.0],[42.0],[168.0],[502.0],[228.0],[56.0],[56.0],[56.0],[900.0],[66.0],[228.0],[168.0],[380.0],[76.0],[85.0],[384.0],[66.0],[168.0],[857.0],[384.0],[34.0],[168.0],[225.0],[66.0],[42.0],[66.0],[784.0],[41.0],[56.0],[380.0],[66.0],[792.0],[501.0],[66.0],[501.0],[42.0],[79.0],[41.0],[559.0],[610.0],[405.0],[4.0],[171.0],[503.0],[799.0],[610.0],[34.0],[41.0],[828.0],[29.0],[168.0],[933.0],[228.0],[66.0],[228.0],[224.0],[66.0],[24.0],[66.0],[99.0],[168.0],[42.0],[503.0],[384.0],[380.0],[396.0],[79.0],[168.0],[66.0],[622.0]
4,[228.0],[168.0],[891.0],[828.0],[384.0],[56.0],[76.0],[610.0],[620.0],[56.0],[389.0],[553.0],[79.0],[76.0],[610.0],[384.0],[41.0],[384.0],[41.0],[171.0],[827.0],[24.0],[34.0],[66.0],[384.0],[99.0],[122.0],[56.0],[166.0],[85.0],[501.0],[827.0],[171.0],[553.0],[69.0],[503.0],[873.0],[228.0],[166.0],[610.0],[176.0],[66.0],[559.0],[42.0],[66.0],[503.0],[228.0],[501.0],[29.0],[228.0],[85.0],[69.0],[102.0],[168.0],[224.0],[900.0],[56.0],[224.0],[76.0],[828.0],[792.0],[228.0],[610.0],[76.0],[102.0],[168.0],[225.0],[866.0],[168.0],[168.0],[227.0],[792.0],[148.0],[622.0],[56.0],[228.0],[820.0],[66.0],[42.0],[828.0],[792.0],[66.0],[56.0],[3.0],[503.0],[228.0],[42.0],[171.0],[85.0],[168.0],[69.0],[171.0],[176.0],[622.0],[792.0],[501.0],[384.0],[405.0],[4.0],[828.0]
5,[820.0],[79.0],[501.0],[380.0],[501.0],[168.0],[84.0],[501.0],[24.0],[501.0],[224.0],[503.0],[228.0],[228.0],[873.0],[224.0],[24.0],[224.0],[228.0],[224.0],[227.0],[17.0],[622.0],[228.0],[168.0],[24.0],[227.0],[227.0],[620.0],[66.0],[41.0],[56.0],[792.0],[56.0],[4.0],[168.0],[41.0],[76.0],[756.0],[166.0],[56.0],[42.0],[756.0],[145.0],[108.0],[799.0],[227.0],[620.0],[224.0],[827.0],[66.0],[384.0],[890.0],[4.0],[34.0],[34.0],[876.0],[168.0],[168.0],[6.0],[224.0],[828.0],[503.0],[4.0],[225.0],[827.0],[501.0],[610.0],[42.0],[171.0],[168.0],[499.0],[553.0],[66.0],[224.0],[66.0],[76.0],[499.0],[66.0],[56.0],[769.0],[4.0],[610.0],[501.0],[4.0],[501.0],[827.0],[66.0],[384.0],[380.0],[66.0],[41.0],[228.0],[42.0],[228.0],[756.0],[828.0],[145.0],[610.0],[827.0]
6,[171.0],[228.0],[559.0],[168.0],[69.0],[176.0],[553.0],[891.0],[227.0],[610.0],[828.0],[798.0],[168.0],[42.0],[85.0],[76.0],[66.0],[228.0],[66.0],[384.0],[56.0],[828.0],[76.0],[168.0],[42.0],[828.0],[69.0],[41.0],[227.0],[616.0],[227.0],[41.0],[827.0],[176.0],[827.0],[405.0],[66.0],[99.0],[559.0],[228.0],[384.0],[384.0],[384.0],[503.0],[41.0],[499.0],[166.0],[514.0],[225.0],[380.0],[228.0],[553.0],[891.0],[384.0],[171.0],[56.0],[227.0],[503.0],[503.0],[66.0],[171.0],[168.0],[384.0],[384.0],[66.0],[380.0],[56.0],[228.0],[3.0],[553.0],[56.0],[559.0],[559.0],[792.0],[108.0],[827.0],[99.0],[228.0],[228.0],[41.0],[827.0],[503.0],[224.0],[168.0],[891.0],[145.0],[41.0],[405.0],[108.0],[501.0],[384.0],[224.0],[66.0],[228.0],[553.0],[228.0],[891.0],[99.0],[932.0],[29.0]
7,[827.0],[224.0],[873.0],[900.0],[4.0],[553.0],[168.0],[66.0],[226.0],[891.0],[76.0],[756.0],[34.0],[4.0],[42.0],[228.0],[501.0],[503.0],[405.0],[610.0],[74.0],[384.0],[168.0],[227.0],[559.0],[122.0],[503.0],[380.0],[42.0],[42.0],[502.0],[380.0],[224.0],[34.0],[502.0],[891.0],[76.0],[41.0],[553.0],[224.0],[506.0],[814.0],[6.0],[56.0],[501.0],[168.0],[503.0],[503.0],[42.0],[396.0],[76.0],[145.0],[900.0],[227.0],[228.0],[41.0],[168.0],[384.0],[228.0],[228.0],[890.0],[799.0],[79.0],[792.0],[502.0],[620.0],[3.0],[384.0],[228.0],[228.0],[99.0],[76.0],[34.0],[69.0],[228.0],[171.0],[553.0],[622.0],[69.0],[227.0],[228.0],[873.0],[225.0],[224.0],[42.0],[506.0],[224.0],[56.0],[792.0],[228.0],[76.0],[99.0],[108.0],[224.0],[41.0],[891.0],[227.0],[503.0],[227.0],[384.0]
8,[792.0],[503.0],[502.0],[932.0],[502.0],[41.0],[610.0],[908.0],[171.0],[502.0],[168.0],[610.0],[76.0],[85.0],[66.0],[168.0],[559.0],[559.0],[85.0],[76.0],[66.0],[553.0],[99.0],[76.0],[503.0],[792.0],[66.0],[166.0],[503.0],[99.0],[76.0],[384.0],[228.0],[41.0],[499.0],[501.0],[963.0],[33.0],[891.0],[827.0],[41.0],[932.0],[389.0],[99.0],[502.0],[756.0],[553.0],[553.0],[168.0],[553.0],[41.0],[228.0],[66.0],[501.0],[503.0],[171.0],[616.0],[228.0],[827.0],[932.0],[227.0],[501.0],[168.0],[503.0],[145.0],[66.0],[756.0],[501.0],[56.0],[501.0],[384.0],[228.0],[384.0],[756.0],[503.0],[553.0],[501.0],[792.0],[501.0],[501.0],[99.0],[6.0],[827.0],[228.0],[553.0],[227.0],[76.0],[559.0],[559.0],[502.0],[228.0],[3.0],[24.0],[85.0],[503.0],[42.0],[827.0],[42.0],[85.0],[99.0]
9,[76.0],[227.0],[900.0],[171.0],[227.0],[4.0],[506.0],[69.0],[66.0],[76.0],[503.0],[792.0],[891.0],[79.0],[226.0],[34.0],[756.0],[405.0],[227.0],[380.0],[501.0],[501.0],[3.0],[792.0],[227.0],[933.0],[384.0],[501.0],[932.0],[553.0],[226.0],[228.0],[56.0],[384.0],[76.0],[384.0],[228.0],[227.0],[56.0],[620.0],[145.0],[616.0],[79.0],[79.0],[873.0],[396.0],[559.0],[559.0],[34.0],[227.0],[553.0],[559.0],[69.0],[145.0],[756.0],[227.0],[627.0],[171.0],[798.0],[79.0],[769.0],[227.0],[56.0],[380.0],[798.0],[384.0],[553.0],[24.0],[827.0],[503.0],[756.0],[553.0],[176.0],[499.0],[168.0],[506.0],[122.0],[828.0],[33.0],[76.0],[227.0],[746.0],[85.0],[502.0],[171.0],[76.0],[228.0],[228.0],[553.0],[792.0],[145.0],[820.0],[553.0],[176.0],[66.0],[502.0],[620.0],[4.0],[828.0],[228.0]
