Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[420.0],[420.0],[29.0],[420.0],[15.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[255.0],[255.0],[487.0],[420.0],[487.0],[255.0],[420.0],[487.0],[420.0],[420.0],[255.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[181.0],[23.0],[73.0],[420.0],[487.0],[255.0],[420.0],[23.0],[487.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[487.0],[420.0],[420.0],[420.0],[420.0],[420.0],[487.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[23.0],[255.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[255.0],[420.0],[487.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[431.0],[179.0],[255.0],[420.0],[420.0]
1,[36.0],[255.0],[255.0],[255.0],[73.0],[179.0],[179.0],[420.0],[36.0],[255.0],[255.0],[431.0],[487.0],[83.0],[73.0],[487.0],[23.0],[179.0],[23.0],[431.0],[420.0],[420.0],[105.0],[420.0],[179.0],[94.0],[420.0],[276.0],[487.0],[487.0],[487.0],[179.0],[431.0],[179.0],[487.0],[255.0],[474.0],[23.0],[420.0],[289.0],[23.0],[36.0],[420.0],[276.0],[179.0],[420.0],[36.0],[23.0],[487.0],[420.0],[23.0],[431.0],[255.0],[420.0],[181.0],[487.0],[431.0],[255.0],[487.0],[487.0],[36.0],[255.0],[420.0],[22.0],[487.0],[487.0],[487.0],[431.0],[420.0],[487.0],[255.0],[73.0],[487.0],[23.0],[431.0],[255.0],[487.0],[255.0],[420.0],[431.0],[73.0],[179.0],[255.0],[487.0],[255.0],[179.0],[221.0],[73.0],[276.0],[179.0],[431.0],[436.0],[431.0],[23.0],[255.0],[255.0],[73.0],[420.0],[255.0],[431.0]
2,[431.0],[431.0],[15.0],[23.0],[420.0],[431.0],[15.0],[57.0],[276.0],[431.0],[23.0],[487.0],[431.0],[51.0],[179.0],[179.0],[431.0],[23.0],[36.0],[179.0],[276.0],[105.0],[255.0],[36.0],[36.0],[36.0],[181.0],[420.0],[179.0],[204.0],[181.0],[36.0],[179.0],[255.0],[431.0],[73.0],[23.0],[179.0],[36.0],[73.0],[181.0],[255.0],[23.0],[23.0],[348.0],[73.0],[487.0],[420.0],[431.0],[73.0],[420.0],[23.0],[179.0],[73.0],[36.0],[431.0],[179.0],[179.0],[23.0],[431.0],[255.0],[179.0],[253.0],[36.0],[29.0],[221.0],[431.0],[179.0],[204.0],[179.0],[431.0],[179.0],[490.0],[487.0],[179.0],[23.0],[36.0],[431.0],[487.0],[23.0],[420.0],[487.0],[344.0],[431.0],[73.0],[494.0],[420.0],[23.0],[204.0],[431.0],[179.0],[52.0],[179.0],[255.0],[179.0],[420.0],[105.0],[49.0],[179.0],[179.0]
3,[487.0],[29.0],[420.0],[362.0],[29.0],[73.0],[431.0],[23.0],[466.0],[179.0],[431.0],[179.0],[179.0],[466.0],[431.0],[105.0],[36.0],[36.0],[29.0],[23.0],[204.0],[492.0],[73.0],[288.0],[487.0],[29.0],[272.0],[22.0],[204.0],[29.0],[179.0],[253.0],[276.0],[490.0],[179.0],[431.0],[445.0],[73.0],[23.0],[105.0],[179.0],[490.0],[36.0],[2.0],[487.0],[487.0],[420.0],[105.0],[36.0],[57.0],[105.0],[179.0],[73.0],[228.0],[179.0],[179.0],[73.0],[431.0],[276.0],[179.0],[431.0],[94.0],[36.0],[24.0],[105.0],[388.0],[204.0],[487.0],[401.0],[23.0],[29.0],[23.0],[179.0],[36.0],[23.0],[36.0],[431.0],[179.0],[15.0],[179.0],[23.0],[289.0],[49.0],[276.0],[178.0],[220.0],[276.0],[57.0],[431.0],[23.0],[255.0],[23.0],[203.0],[179.0],[181.0],[276.0],[136.0],[36.0],[36.0],[203.0]
4,[23.0],[36.0],[73.0],[203.0],[23.0],[289.0],[436.0],[105.0],[431.0],[23.0],[73.0],[204.0],[204.0],[191.0],[29.0],[115.0],[179.0],[15.0],[204.0],[253.0],[23.0],[23.0],[23.0],[203.0],[431.0],[23.0],[36.0],[191.0],[94.0],[36.0],[36.0],[203.0],[129.0],[73.0],[36.0],[23.0],[487.0],[94.0],[51.0],[88.0],[105.0],[2.0],[15.0],[412.0],[431.0],[105.0],[316.0],[212.0],[179.0],[490.0],[73.0],[255.0],[431.0],[253.0],[487.0],[29.0],[49.0],[23.0],[36.0],[105.0],[179.0],[436.0],[304.0],[23.0],[23.0],[36.0],[191.0],[23.0],[179.0],[431.0],[23.0],[436.0],[204.0],[222.0],[36.0],[179.0],[179.0],[73.0],[179.0],[29.0],[94.0],[73.0],[73.0],[36.0],[29.0],[36.0],[105.0],[431.0],[73.0],[36.0],[276.0],[431.0],[49.0],[490.0],[129.0],[15.0],[203.0],[203.0],[188.0],[23.0]
5,[179.0],[220.0],[23.0],[490.0],[131.0],[4.0],[466.0],[94.0],[212.0],[36.0],[179.0],[23.0],[466.0],[36.0],[436.0],[480.0],[235.0],[466.0],[466.0],[36.0],[73.0],[431.0],[24.0],[179.0],[436.0],[222.0],[23.0],[111.0],[15.0],[431.0],[23.0],[23.0],[36.0],[23.0],[23.0],[179.0],[221.0],[253.0],[220.0],[111.0],[487.0],[203.0],[400.0],[487.0],[73.0],[136.0],[427.0],[71.0],[348.0],[235.0],[15.0],[36.0],[18.0],[105.0],[23.0],[36.0],[221.0],[94.0],[129.0],[29.0],[94.0],[36.0],[316.0],[487.0],[431.0],[71.0],[96.0],[129.0],[29.0],[96.0],[276.0],[431.0],[23.0],[20.0],[255.0],[181.0],[49.0],[15.0],[73.0],[105.0],[181.0],[22.0],[427.0],[23.0],[105.0],[487.0],[73.0],[105.0],[46.0],[304.0],[221.0],[46.0],[487.0],[36.0],[23.0],[111.0],[29.0],[23.0],[4.0],[105.0]
6,[344.0],[23.0],[94.0],[83.0],[51.0],[494.0],[36.0],[179.0],[52.0],[243.0],[276.0],[29.0],[480.0],[46.0],[400.0],[46.0],[407.0],[22.0],[344.0],[22.0],[289.0],[73.0],[431.0],[204.0],[23.0],[490.0],[20.0],[46.0],[71.0],[94.0],[204.0],[181.0],[94.0],[412.0],[29.0],[105.0],[255.0],[276.0],[492.0],[348.0],[257.0],[466.0],[253.0],[129.0],[23.0],[94.0],[352.0],[94.0],[204.0],[94.0],[431.0],[129.0],[46.0],[276.0],[436.0],[204.0],[276.0],[228.0],[29.0],[73.0],[466.0],[348.0],[24.0],[466.0],[12.0],[338.0],[362.0],[412.0],[24.0],[204.0],[111.0],[131.0],[129.0],[466.0],[220.0],[198.0],[71.0],[235.0],[29.0],[348.0],[311.0],[105.0],[105.0],[71.0],[23.0],[23.0],[253.0],[179.0],[436.0],[131.0],[73.0],[212.0],[73.0],[181.0],[494.0],[22.0],[431.0],[94.0],[316.0],[52.0]
7,[466.0],[362.0],[228.0],[431.0],[105.0],[23.0],[23.0],[490.0],[179.0],[203.0],[487.0],[52.0],[220.0],[179.0],[221.0],[131.0],[348.0],[464.0],[179.0],[145.0],[255.0],[203.0],[412.0],[431.0],[355.0],[487.0],[466.0],[439.0],[276.0],[191.0],[466.0],[494.0],[23.0],[22.0],[204.0],[492.0],[431.0],[88.0],[466.0],[179.0],[255.0],[23.0],[316.0],[73.0],[221.0],[23.0],[338.0],[111.0],[466.0],[411.0],[131.0],[400.0],[352.0],[204.0],[407.0],[23.0],[23.0],[36.0],[111.0],[204.0],[348.0],[221.0],[23.0],[111.0],[203.0],[191.0],[344.0],[407.0],[427.0],[228.0],[73.0],[71.0],[434.0],[188.0],[20.0],[222.0],[204.0],[105.0],[204.0],[316.0],[487.0],[434.0],[181.0],[204.0],[203.0],[255.0],[23.0],[352.0],[401.0],[29.0],[22.0],[179.0],[2.0],[15.0],[253.0],[228.0],[348.0],[29.0],[29.0],[487.0]
8,[352.0],[272.0],[487.0],[348.0],[304.0],[29.0],[338.0],[487.0],[203.0],[434.0],[57.0],[203.0],[36.0],[68.0],[105.0],[255.0],[57.0],[487.0],[52.0],[206.0],[228.0],[179.0],[179.0],[303.0],[224.0],[466.0],[487.0],[23.0],[348.0],[466.0],[52.0],[466.0],[131.0],[253.0],[439.0],[352.0],[304.0],[203.0],[352.0],[487.0],[288.0],[362.0],[466.0],[111.0],[203.0],[348.0],[220.0],[96.0],[23.0],[105.0],[319.0],[321.0],[348.0],[255.0],[400.0],[466.0],[487.0],[376.0],[204.0],[129.0],[253.0],[220.0],[181.0],[338.0],[110.0],[480.0],[71.0],[73.0],[36.0],[29.0],[206.0],[221.0],[466.0],[338.0],[206.0],[220.0],[276.0],[96.0],[276.0],[220.0],[203.0],[111.0],[110.0],[191.0],[316.0],[276.0],[51.0],[22.0],[105.0],[253.0],[105.0],[204.0],[22.0],[352.0],[73.0],[434.0],[94.0],[494.0],[352.0],[434.0]
9,[480.0],[348.0],[316.0],[352.0],[220.0],[206.0],[304.0],[71.0],[338.0],[52.0],[18.0],[20.0],[46.0],[276.0],[22.0],[338.0],[466.0],[288.0],[198.0],[338.0],[71.0],[487.0],[487.0],[466.0],[29.0],[203.0],[2.0],[73.0],[390.0],[23.0],[288.0],[243.0],[29.0],[487.0],[222.0],[206.0],[73.0],[494.0],[110.0],[492.0],[480.0],[109.0],[352.0],[255.0],[29.0],[111.0],[466.0],[348.0],[71.0],[203.0],[94.0],[206.0],[206.0],[221.0],[111.0],[465.0],[494.0],[487.0],[253.0],[23.0],[203.0],[203.0],[338.0],[29.0],[94.0],[466.0],[73.0],[22.0],[434.0],[344.0],[390.0],[105.0],[255.0],[352.0],[52.0],[487.0],[494.0],[344.0],[478.0],[204.0],[221.0],[198.0],[487.0],[257.0],[427.0],[15.0],[191.0],[445.0],[289.0],[487.0],[427.0],[255.0],[288.0],[129.0],[490.0],[73.0],[206.0],[487.0],[348.0],[94.0]
