Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[38.0],[41.0],[38.0],[41.0],[41.0],[38.0],[38.0],[41.0],[38.0],[41.0],[41.0],[38.0],[38.0],[41.0],[41.0],[38.0],[38.0],[38.0],[41.0],[41.0],[38.0],[38.0],[38.0],[38.0],[41.0],[41.0],[38.0],[41.0],[38.0],[41.0],[41.0],[41.0],[41.0],[38.0],[41.0],[38.0],[41.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[38.0],[38.0],[41.0],[41.0],[38.0],[41.0],[41.0],[41.0],[41.0],[41.0],[38.0],[41.0],[41.0],[38.0],[41.0],[41.0],[38.0],[41.0],[38.0],[38.0],[41.0],[38.0],[38.0],[38.0],[41.0],[38.0],[38.0],[41.0],[85.0],[41.0],[38.0],[41.0],[41.0],[38.0],[38.0],[41.0],[41.0],[38.0],[38.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[38.0],[41.0],[41.0],[41.0],[41.0],[41.0],[38.0],[41.0],[38.0],[38.0],[38.0],[41.0]
1,[40.0],[38.0],[40.0],[174.0],[38.0],[41.0],[41.0],[38.0],[41.0],[38.0],[38.0],[41.0],[41.0],[40.0],[38.0],[85.0],[41.0],[85.0],[38.0],[85.0],[85.0],[41.0],[41.0],[85.0],[38.0],[38.0],[30.0],[38.0],[41.0],[38.0],[85.0],[38.0],[38.0],[41.0],[38.0],[41.0],[38.0],[40.0],[41.0],[41.0],[40.0],[41.0],[38.0],[41.0],[41.0],[85.0],[174.0],[40.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[38.0],[38.0],[41.0],[38.0],[38.0],[85.0],[40.0],[41.0],[85.0],[38.0],[41.0],[41.0],[85.0],[38.0],[174.0],[41.0],[38.0],[174.0],[85.0],[41.0],[38.0],[38.0],[41.0],[85.0],[38.0],[38.0],[158.0],[41.0],[38.0],[38.0],[38.0],[38.0],[38.0],[85.0],[41.0],[38.0],[38.0],[85.0],[38.0],[38.0],[41.0],[40.0],[41.0],[41.0],[225.0],[85.0]
2,[30.0],[174.0],[174.0],[40.0],[85.0],[85.0],[85.0],[85.0],[40.0],[85.0],[85.0],[85.0],[85.0],[174.0],[85.0],[40.0],[40.0],[174.0],[85.0],[174.0],[40.0],[174.0],[30.0],[174.0],[215.0],[85.0],[205.0],[85.0],[174.0],[174.0],[174.0],[174.0],[174.0],[85.0],[85.0],[85.0],[85.0],[85.0],[85.0],[85.0],[243.0],[85.0],[174.0],[85.0],[40.0],[174.0],[158.0],[158.0],[85.0],[85.0],[40.0],[174.0],[174.0],[158.0],[85.0],[158.0],[40.0],[174.0],[85.0],[174.0],[174.0],[174.0],[174.0],[85.0],[85.0],[40.0],[174.0],[174.0],[158.0],[85.0],[174.0],[215.0],[40.0],[85.0],[85.0],[85.0],[85.0],[158.0],[85.0],[85.0],[35.0],[40.0],[174.0],[85.0],[40.0],[85.0],[85.0],[174.0],[85.0],[174.0],[85.0],[174.0],[85.0],[85.0],[40.0],[158.0],[85.0],[85.0],[215.0],[174.0]
3,[174.0],[158.0],[158.0],[158.0],[158.0],[40.0],[174.0],[174.0],[174.0],[174.0],[174.0],[174.0],[40.0],[158.0],[40.0],[158.0],[215.0],[158.0],[174.0],[158.0],[158.0],[40.0],[40.0],[40.0],[85.0],[225.0],[179.0],[158.0],[40.0],[158.0],[40.0],[158.0],[40.0],[40.0],[158.0],[40.0],[174.0],[174.0],[174.0],[40.0],[85.0],[40.0],[40.0],[174.0],[174.0],[158.0],[225.0],[30.0],[40.0],[40.0],[158.0],[40.0],[85.0],[40.0],[158.0],[30.0],[85.0],[158.0],[158.0],[158.0],[158.0],[40.0],[40.0],[40.0],[40.0],[174.0],[158.0],[158.0],[40.0],[158.0],[158.0],[30.0],[174.0],[40.0],[158.0],[158.0],[174.0],[30.0],[158.0],[174.0],[30.0],[174.0],[40.0],[40.0],[158.0],[158.0],[174.0],[158.0],[40.0],[158.0],[174.0],[158.0],[174.0],[158.0],[174.0],[85.0],[40.0],[174.0],[30.0],[158.0]
4,[246.0],[85.0],[85.0],[30.0],[40.0],[221.0],[40.0],[40.0],[158.0],[225.0],[158.0],[40.0],[174.0],[30.0],[174.0],[30.0],[85.0],[30.0],[158.0],[40.0],[30.0],[30.0],[174.0],[30.0],[174.0],[215.0],[44.0],[40.0],[158.0],[35.0],[158.0],[225.0],[85.0],[215.0],[30.0],[158.0],[40.0],[221.0],[40.0],[158.0],[174.0],[174.0],[158.0],[40.0],[158.0],[40.0],[205.0],[174.0],[174.0],[174.0],[30.0],[158.0],[215.0],[30.0],[35.0],[243.0],[205.0],[40.0],[30.0],[30.0],[85.0],[158.0],[30.0],[174.0],[174.0],[158.0],[40.0],[85.0],[30.0],[40.0],[40.0],[205.0],[158.0],[30.0],[30.0],[40.0],[40.0],[174.0],[40.0],[158.0],[205.0],[158.0],[158.0],[158.0],[30.0],[30.0],[158.0],[40.0],[158.0],[225.0],[158.0],[40.0],[40.0],[225.0],[158.0],[215.0],[174.0],[40.0],[174.0],[40.0]
5,[34.0],[205.0],[205.0],[205.0],[30.0],[30.0],[158.0],[158.0],[243.0],[158.0],[215.0],[158.0],[158.0],[205.0],[215.0],[174.0],[191.0],[205.0],[215.0],[30.0],[174.0],[205.0],[225.0],[35.0],[204.0],[158.0],[2.0],[30.0],[30.0],[151.0],[30.0],[40.0],[205.0],[30.0],[205.0],[30.0],[30.0],[177.0],[158.0],[30.0],[179.0],[151.0],[205.0],[158.0],[30.0],[30.0],[35.0],[35.0],[215.0],[30.0],[251.0],[30.0],[205.0],[35.0],[225.0],[174.0],[53.0],[30.0],[174.0],[205.0],[205.0],[30.0],[205.0],[158.0],[158.0],[225.0],[30.0],[205.0],[205.0],[225.0],[85.0],[177.0],[251.0],[35.0],[174.0],[30.0],[158.0],[240.0],[30.0],[215.0],[2.0],[30.0],[35.0],[30.0],[205.0],[35.0],[215.0],[30.0],[35.0],[85.0],[30.0],[30.0],[158.0],[30.0],[85.0],[205.0],[30.0],[158.0],[246.0],[30.0]
6,[105.0],[251.0],[35.0],[251.0],[174.0],[151.0],[215.0],[215.0],[215.0],[30.0],[30.0],[30.0],[30.0],[35.0],[30.0],[249.0],[251.0],[35.0],[30.0],[249.0],[171.0],[247.0],[158.0],[205.0],[250.0],[30.0],[95.0],[205.0],[205.0],[85.0],[205.0],[30.0],[251.0],[34.0],[35.0],[205.0],[205.0],[204.0],[215.0],[53.0],[215.0],[30.0],[246.0],[30.0],[205.0],[215.0],[221.0],[95.0],[30.0],[205.0],[205.0],[205.0],[53.0],[44.0],[30.0],[53.0],[243.0],[205.0],[225.0],[53.0],[53.0],[205.0],[225.0],[215.0],[215.0],[85.0],[205.0],[35.0],[105.0],[30.0],[35.0],[4.0],[30.0],[205.0],[35.0],[174.0],[215.0],[215.0],[205.0],[40.0],[53.0],[151.0],[30.0],[53.0],[251.0],[105.0],[40.0],[251.0],[30.0],[205.0],[243.0],[205.0],[30.0],[53.0],[205.0],[105.0],[34.0],[30.0],[251.0],[251.0]
7,[204.0],[105.0],[105.0],[246.0],[215.0],[174.0],[30.0],[30.0],[30.0],[205.0],[251.0],[205.0],[205.0],[105.0],[205.0],[243.0],[249.0],[168.0],[105.0],[205.0],[251.0],[225.0],[85.0],[251.0],[225.0],[205.0],[105.0],[225.0],[243.0],[205.0],[225.0],[205.0],[53.0],[174.0],[95.0],[105.0],[243.0],[53.0],[225.0],[241.0],[60.0],[205.0],[95.0],[53.0],[34.0],[251.0],[105.0],[240.0],[205.0],[105.0],[35.0],[35.0],[105.0],[250.0],[174.0],[251.0],[35.0],[53.0],[53.0],[105.0],[144.0],[105.0],[35.0],[30.0],[30.0],[205.0],[247.0],[53.0],[237.0],[205.0],[205.0],[9.0],[205.0],[177.0],[53.0],[105.0],[30.0],[247.0],[105.0],[30.0],[105.0],[205.0],[205.0],[205.0],[95.0],[4.0],[30.0],[205.0],[105.0],[243.0],[205.0],[251.0],[205.0],[215.0],[204.0],[53.0],[205.0],[35.0],[221.0],[205.0]
8,[4.0],[53.0],[243.0],[78.0],[53.0],[35.0],[205.0],[205.0],[205.0],[215.0],[205.0],[225.0],[105.0],[247.0],[247.0],[21.0],[241.0],[179.0],[205.0],[53.0],[237.0],[243.0],[205.0],[53.0],[105.0],[105.0],[215.0],[105.0],[95.0],[247.0],[251.0],[247.0],[95.0],[105.0],[105.0],[35.0],[53.0],[44.0],[30.0],[4.0],[53.0],[225.0],[215.0],[249.0],[105.0],[205.0],[4.0],[151.0],[204.0],[95.0],[246.0],[105.0],[251.0],[105.0],[53.0],[2.0],[249.0],[215.0],[4.0],[95.0],[243.0],[2.0],[105.0],[205.0],[205.0],[34.0],[215.0],[95.0],[53.0],[243.0],[247.0],[53.0],[246.0],[250.0],[105.0],[251.0],[205.0],[2.0],[247.0],[205.0],[215.0],[215.0],[215.0],[35.0],[105.0],[53.0],[251.0],[204.0],[151.0],[105.0],[2.0],[215.0],[168.0],[243.0],[151.0],[95.0],[243.0],[205.0],[53.0],[204.0]
9,[247.0],[95.0],[162.0],[247.0],[2.0],[249.0],[105.0],[225.0],[34.0],[171.0],[204.0],[247.0],[246.0],[53.0],[241.0],[247.0],[73.0],[95.0],[204.0],[105.0],[105.0],[215.0],[247.0],[247.0],[177.0],[251.0],[4.0],[215.0],[249.0],[251.0],[11.0],[49.0],[243.0],[243.0],[215.0],[4.0],[9.0],[251.0],[247.0],[215.0],[241.0],[221.0],[53.0],[205.0],[95.0],[244.0],[73.0],[251.0],[53.0],[53.0],[249.0],[53.0],[44.0],[53.0],[249.0],[73.0],[105.0],[167.0],[73.0],[215.0],[151.0],[53.0],[73.0],[251.0],[251.0],[105.0],[251.0],[246.0],[21.0],[215.0],[53.0],[204.0],[105.0],[165.0],[167.0],[95.0],[105.0],[204.0],[95.0],[95.0],[167.0],[73.0],[247.0],[2.0],[215.0],[225.0],[205.0],[95.0],[215.0],[53.0],[250.0],[246.0],[105.0],[241.0],[241.0],[251.0],[105.0],[105.0],[204.0],[225.0]
