Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[6.0],[34.0],[6.0],[3.0],[3.0],[3.0],[7.0],[7.0],[37.0],[78.0],[3.0],[37.0],[6.0],[3.0],[7.0],[3.0],[48.0],[59.0],[7.0],[6.0],[3.0],[3.0],[7.0],[78.0],[6.0],[3.0],[51.0],[81.0],[14.0],[55.0],[13.0],[13.0],[3.0],[3.0],[6.0],[6.0],[93.0],[3.0],[3.0],[3.0],[66.0],[14.0],[7.0],[13.0],[80.0],[3.0],[6.0],[6.0],[80.0],[78.0],[6.0],[3.0],[3.0],[3.0],[3.0],[81.0],[6.0],[92.0],[88.0],[6.0],[3.0],[7.0],[3.0],[7.0],[13.0],[13.0],[8.0],[6.0],[78.0],[55.0],[3.0],[78.0],[3.0],[11.0],[7.0],[55.0],[3.0],[3.0],[78.0],[6.0],[6.0],[3.0],[3.0],[80.0],[3.0],[78.0],[6.0],[7.0],[3.0],[22.0],[3.0],[34.0],[3.0],[7.0],[7.0],[12.0],[7.0],[6.0],[3.0],[6.0]
1,[78.0],[81.0],[7.0],[66.0],[13.0],[78.0],[13.0],[66.0],[98.0],[34.0],[40.0],[3.0],[78.0],[13.0],[51.0],[69.0],[11.0],[93.0],[68.0],[88.0],[55.0],[78.0],[14.0],[93.0],[80.0],[66.0],[34.0],[3.0],[31.0],[14.0],[7.0],[41.0],[48.0],[69.0],[93.0],[7.0],[37.0],[51.0],[41.0],[66.0],[80.0],[37.0],[81.0],[81.0],[13.0],[7.0],[37.0],[22.0],[93.0],[13.0],[55.0],[7.0],[7.0],[7.0],[37.0],[7.0],[23.0],[3.0],[40.0],[8.0],[66.0],[48.0],[13.0],[3.0],[3.0],[3.0],[80.0],[92.0],[82.0],[8.0],[93.0],[14.0],[78.0],[3.0],[13.0],[7.0],[82.0],[7.0],[6.0],[92.0],[98.0],[37.0],[37.0],[13.0],[7.0],[92.0],[48.0],[67.0],[37.0],[3.0],[13.0],[84.0],[59.0],[13.0],[6.0],[48.0],[51.0],[8.0],[37.0],[93.0]
2,[7.0],[93.0],[13.0],[8.0],[55.0],[59.0],[48.0],[48.0],[3.0],[13.0],[37.0],[93.0],[31.0],[41.0],[18.0],[11.0],[93.0],[78.0],[67.0],[23.0],[8.0],[13.0],[102.0],[13.0],[37.0],[13.0],[82.0],[48.0],[48.0],[6.0],[69.0],[37.0],[92.0],[93.0],[68.0],[78.0],[78.0],[18.0],[55.0],[93.0],[7.0],[7.0],[48.0],[6.0],[7.0],[22.0],[7.0],[34.0],[7.0],[18.0],[78.0],[48.0],[13.0],[13.0],[59.0],[11.0],[93.0],[78.0],[37.0],[48.0],[41.0],[3.0],[7.0],[48.0],[59.0],[8.0],[40.0],[13.0],[101.0],[13.0],[8.0],[6.0],[82.0],[48.0],[44.0],[78.0],[66.0],[55.0],[93.0],[66.0],[68.0],[13.0],[11.0],[59.0],[13.0],[98.0],[67.0],[78.0],[13.0],[8.0],[37.0],[82.0],[37.0],[51.0],[78.0],[69.0],[13.0],[13.0],[102.0],[55.0]
3,[93.0],[11.0],[67.0],[41.0],[69.0],[40.0],[6.0],[6.0],[41.0],[37.0],[14.0],[67.0],[67.0],[7.0],[41.0],[14.0],[80.0],[31.0],[102.0],[11.0],[13.0],[66.0],[6.0],[7.0],[13.0],[82.0],[6.0],[93.0],[52.0],[7.0],[55.0],[82.0],[66.0],[7.0],[13.0],[13.0],[67.0],[65.0],[13.0],[7.0],[51.0],[4.0],[13.0],[7.0],[48.0],[94.0],[66.0],[48.0],[14.0],[37.0],[37.0],[102.0],[93.0],[93.0],[53.0],[3.0],[8.0],[13.0],[13.0],[22.0],[67.0],[11.0],[48.0],[68.0],[69.0],[69.0],[92.0],[22.0],[55.0],[92.0],[34.0],[93.0],[13.0],[52.0],[41.0],[41.0],[78.0],[41.0],[13.0],[55.0],[13.0],[51.0],[87.0],[7.0],[66.0],[8.0],[7.0],[93.0],[41.0],[93.0],[69.0],[69.0],[69.0],[3.0],[31.0],[93.0],[41.0],[78.0],[13.0],[18.0]
4,[55.0],[24.0],[55.0],[93.0],[92.0],[13.0],[41.0],[22.0],[48.0],[48.0],[7.0],[92.0],[37.0],[66.0],[37.0],[67.0],[13.0],[13.0],[11.0],[67.0],[44.0],[69.0],[39.0],[67.0],[93.0],[67.0],[93.0],[7.0],[6.0],[11.0],[40.0],[6.0],[13.0],[40.0],[78.0],[55.0],[13.0],[97.0],[102.0],[41.0],[93.0],[48.0],[34.0],[37.0],[59.0],[78.0],[78.0],[82.0],[59.0],[66.0],[93.0],[37.0],[41.0],[59.0],[40.0],[66.0],[13.0],[7.0],[48.0],[92.0],[93.0],[37.0],[66.0],[13.0],[67.0],[48.0],[48.0],[81.0],[66.0],[18.0],[13.0],[67.0],[66.0],[102.0],[55.0],[67.0],[37.0],[69.0],[23.0],[8.0],[55.0],[76.0],[13.0],[51.0],[22.0],[18.0],[22.0],[6.0],[7.0],[14.0],[40.0],[11.0],[67.0],[30.0],[67.0],[80.0],[37.0],[66.0],[52.0],[25.0]
5,[13.0],[7.0],[65.0],[48.0],[37.0],[67.0],[72.0],[11.0],[80.0],[8.0],[67.0],[78.0],[7.0],[67.0],[66.0],[26.0],[40.0],[7.0],[40.0],[40.0],[48.0],[67.0],[37.0],[66.0],[41.0],[93.0],[39.0],[68.0],[59.0],[37.0],[3.0],[51.0],[81.0],[59.0],[37.0],[67.0],[4.0],[78.0],[69.0],[13.0],[59.0],[66.0],[66.0],[69.0],[66.0],[67.0],[13.0],[67.0],[101.0],[3.0],[13.0],[11.0],[51.0],[78.0],[7.0],[92.0],[67.0],[59.0],[66.0],[67.0],[48.0],[66.0],[51.0],[40.0],[48.0],[55.0],[93.0],[7.0],[31.0],[4.0],[78.0],[23.0],[37.0],[13.0],[102.0],[14.0],[67.0],[67.0],[40.0],[67.0],[84.0],[92.0],[4.0],[66.0],[79.0],[13.0],[11.0],[40.0],[102.0],[13.0],[81.0],[96.0],[13.0],[66.0],[11.0],[14.0],[78.0],[21.0],[67.0],[65.0]
6,[92.0],[13.0],[92.0],[78.0],[8.0],[55.0],[37.0],[14.0],[68.0],[67.0],[78.0],[66.0],[48.0],[102.0],[14.0],[13.0],[66.0],[69.0],[78.0],[79.0],[40.0],[17.0],[48.0],[22.0],[35.0],[92.0],[20.0],[65.0],[40.0],[51.0],[48.0],[76.0],[59.0],[13.0],[66.0],[66.0],[54.0],[40.0],[11.0],[68.0],[13.0],[6.0],[102.0],[66.0],[3.0],[44.0],[95.0],[14.0],[97.0],[98.0],[40.0],[69.0],[66.0],[37.0],[67.0],[93.0],[59.0],[51.0],[59.0],[13.0],[82.0],[14.0],[67.0],[95.0],[17.0],[37.0],[13.0],[51.0],[40.0],[66.0],[42.0],[65.0],[67.0],[34.0],[18.0],[92.0],[1.0],[13.0],[67.0],[93.0],[51.0],[34.0],[67.0],[67.0],[52.0],[59.0],[65.0],[11.0],[67.0],[48.0],[66.0],[53.0],[7.0],[11.0],[66.0],[55.0],[67.0],[67.0],[40.0],[34.0]
7,[67.0],[102.0],[59.0],[34.0],[67.0],[82.0],[66.0],[67.0],[65.0],[81.0],[93.0],[13.0],[59.0],[37.0],[55.0],[55.0],[58.0],[67.0],[14.0],[59.0],[51.0],[30.0],[11.0],[40.0],[51.0],[35.0],[40.0],[67.0],[37.0],[34.0],[98.0],[102.0],[44.0],[67.0],[4.0],[11.0],[65.0],[34.0],[1.0],[48.0],[11.0],[67.0],[10.0],[51.0],[101.0],[10.0],[67.0],[51.0],[18.0],[11.0],[66.0],[67.0],[68.0],[67.0],[14.0],[34.0],[51.0],[40.0],[67.0],[66.0],[35.0],[67.0],[68.0],[35.0],[11.0],[92.0],[66.0],[46.0],[11.0],[20.0],[67.0],[49.0],[48.0],[78.0],[78.0],[66.0],[13.0],[11.0],[48.0],[101.0],[41.0],[55.0],[40.0],[44.0],[40.0],[68.0],[44.0],[65.0],[55.0],[78.0],[59.0],[44.0],[48.0],[67.0],[48.0],[59.0],[66.0],[59.0],[66.0],[37.0]
8,[65.0],[37.0],[37.0],[24.0],[59.0],[61.0],[95.0],[59.0],[11.0],[55.0],[102.0],[55.0],[35.0],[78.0],[102.0],[48.0],[52.0],[40.0],[66.0],[7.0],[67.0],[11.0],[52.0],[11.0],[66.0],[54.0],[13.0],[31.0],[13.0],[44.0],[28.0],[91.0],[67.0],[66.0],[1.0],[92.0],[55.0],[93.0],[78.0],[67.0],[6.0],[92.0],[75.0],[93.0],[11.0],[66.0],[1.0],[66.0],[40.0],[34.0],[28.0],[40.0],[11.0],[40.0],[51.0],[37.0],[66.0],[37.0],[102.0],[93.0],[78.0],[78.0],[41.0],[69.0],[14.0],[52.0],[101.0],[59.0],[93.0],[68.0],[69.0],[59.0],[41.0],[1.0],[11.0],[48.0],[55.0],[92.0],[39.0],[13.0],[66.0],[35.0],[35.0],[93.0],[59.0],[75.0],[35.0],[68.0],[1.0],[101.0],[55.0],[3.0],[40.0],[55.0],[24.0],[40.0],[10.0],[34.0],[11.0],[13.0]
9,[17.0],[67.0],[101.0],[13.0],[40.0],[66.0],[11.0],[78.0],[52.0],[93.0],[24.0],[59.0],[24.0],[10.0],[93.0],[66.0],[7.0],[27.0],[69.0],[48.0],[4.0],[92.0],[68.0],[55.0],[28.0],[15.0],[4.0],[11.0],[82.0],[48.0],[37.0],[48.0],[35.0],[24.0],[102.0],[69.0],[8.0],[7.0],[58.0],[55.0],[40.0],[40.0],[93.0],[68.0],[67.0],[4.0],[52.0],[93.0],[75.0],[40.0],[92.0],[68.0],[101.0],[11.0],[65.0],[67.0],[35.0],[55.0],[79.0],[73.0],[13.0],[102.0],[47.0],[81.0],[1.0],[66.0],[75.0],[67.0],[13.0],[17.0],[55.0],[13.0],[11.0],[69.0],[69.0],[11.0],[35.0],[58.0],[102.0],[34.0],[35.0],[48.0],[44.0],[68.0],[67.0],[66.0],[97.0],[101.0],[59.0],[87.0],[11.0],[52.0],[68.0],[92.0],[58.0],[68.0],[14.0],[52.0],[24.0],[91.0]
