Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[4100.0],[1073.0],[3943.0],[3427.0],[2435.0],[4067.0],[2435.0],[4803.0],[3637.0],[3965.0],[1235.0],[4388.0],[604.0],[1645.0],[4089.0],[1657.0],[2315.0],[543.0],[1937.0],[203.0],[2138.0],[3656.0],[1278.0],[378.0],[4747.0],[661.0],[4388.0],[1937.0],[4776.0],[3700.0],[3076.0],[1331.0],[1600.0],[1196.0],[4607.0],[2746.0],[340.0],[1671.0],[2960.0],[3016.0],[560.0],[126.0],[488.0],[2365.0],[924.0],[1181.0],[4776.0],[2335.0],[4559.0],[4747.0],[4437.0],[1073.0],[4426.0],[3411.0],[4067.0],[2435.0],[340.0],[4776.0],[3841.0],[2391.0],[4634.0],[560.0],[1937.0],[672.0],[1383.0],[2315.0],[1735.0],[2393.0],[4425.0],[750.0],[1815.0],[203.0],[445.0],[1301.0],[4776.0],[4437.0],[4509.0],[1162.0],[2762.0],[672.0],[1211.0],[4089.0],[4425.0],[2315.0],[4673.0],[2829.0],[4204.0],[1073.0],[3979.0],[1336.0],[1657.0],[1600.0],[2392.0],[1211.0],[727.0],[1495.0],[4321.0],[1937.0],[2335.0],[4634.0]
1,[2138.0],[3699.0],[3471.0],[4056.0],[2392.0],[1077.0],[4607.0],[4254.0],[1937.0],[1155.0],[1772.0],[126.0],[4657.0],[1302.0],[661.0],[2393.0],[2456.0],[4881.0],[2776.0],[4593.0],[1533.0],[1134.0],[1073.0],[4848.0],[1550.0],[4066.0],[2692.0],[123.0],[672.0],[4848.0],[4634.0],[3076.0],[4426.0],[4230.0],[3657.0],[1301.0],[4776.0],[1155.0],[1600.0],[203.0],[2974.0],[2195.0],[2446.0],[4776.0],[3875.0],[4031.0],[2545.0],[2643.0],[5.0],[2315.0],[1278.0],[1471.0],[3841.0],[1211.0],[4725.0],[4056.0],[1937.0],[3656.0],[560.0],[4776.0],[1211.0],[3656.0],[2335.0],[3841.0],[3656.0],[27.0],[2392.0],[203.0],[981.0],[3126.0],[1937.0],[1220.0],[2315.0],[1692.0],[3377.0],[4089.0],[912.0],[4559.0],[3699.0],[2200.0],[2315.0],[2435.0],[3722.0],[1937.0],[1657.0],[2059.0],[4328.0],[24.0],[4100.0],[1937.0],[4593.0],[1211.0],[1820.0],[1155.0],[1937.0],[672.0],[312.0],[1816.0],[4294.0],[4747.0]
2,[2829.0],[1970.0],[4776.0],[4172.0],[1233.0],[3709.0],[4606.0],[1869.0],[2315.0],[510.0],[1134.0],[4593.0],[1607.0],[3126.0],[693.0],[1860.0],[4857.0],[750.0],[3816.0],[4371.0],[4747.0],[4172.0],[3126.0],[4172.0],[1772.0],[4035.0],[4607.0],[4747.0],[37.0],[515.0],[4526.0],[2393.0],[1022.0],[264.0],[3699.0],[4172.0],[1509.0],[4172.0],[368.0],[4425.0],[4069.0],[4241.0],[1928.0],[3254.0],[4747.0],[1657.0],[785.0],[1937.0],[4634.0],[4634.0],[2392.0],[1972.0],[727.0],[1937.0],[1735.0],[2860.0],[2012.0],[1233.0],[1233.0],[4590.0],[605.0],[924.0],[4089.0],[4859.0],[1336.0],[1600.0],[3838.0],[2941.0],[340.0],[126.0],[4426.0],[3656.0],[3699.0],[1619.0],[966.0],[4426.0],[1022.0],[4212.0],[4067.0],[3841.0],[4067.0],[1211.0],[672.0],[672.0],[378.0],[4056.0],[605.0],[2435.0],[1278.0],[3377.0],[727.0],[1867.0],[1077.0],[3044.0],[1023.0],[4089.0],[2851.0],[4598.0],[3349.0],[2829.0]
3,[1767.0],[3107.0],[1937.0],[672.0],[1278.0],[2365.0],[3657.0],[3555.0],[1211.0],[2136.0],[1876.0],[4087.0],[794.0],[3411.0],[378.0],[3950.0],[3816.0],[2742.0],[727.0],[714.0],[1670.0],[1211.0],[1233.0],[4031.0],[3634.0],[4692.0],[1211.0],[2698.0],[604.0],[672.0],[2692.0],[238.0],[1816.0],[2976.0],[1657.0],[51.0],[1600.0],[4607.0],[4776.0],[2860.0],[910.0],[1211.0],[238.0],[516.0],[4776.0],[1186.0],[4888.0],[4302.0],[4747.0],[2795.0],[2860.0],[2456.0],[1233.0],[1323.0],[4634.0],[4634.0],[368.0],[1298.0],[4656.0],[404.0],[471.0],[1670.0],[1632.0],[1538.0],[672.0],[2552.0],[4067.0],[3044.0],[22.0],[617.0],[4654.0],[1632.0],[2055.0],[4634.0],[1884.0],[1181.0],[2692.0],[2315.0],[2012.0],[4426.0],[4803.0],[4021.0],[1970.0],[1898.0],[543.0],[1211.0],[1196.0],[1527.0],[3654.0],[2574.0],[3389.0],[4172.0],[2674.0],[2829.0],[262.0],[4810.0],[4593.0],[1211.0],[3555.0],[1211.0]
4,[3027.0],[3028.0],[672.0],[4079.0],[1876.0],[3527.0],[1531.0],[789.0],[1022.0],[1380.0],[4747.0],[4747.0],[1594.0],[4859.0],[3656.0],[51.0],[2978.0],[1735.0],[3213.0],[3903.0],[4519.0],[2320.0],[1215.0],[2435.0],[3656.0],[3580.0],[4634.0],[4634.0],[1874.0],[3656.0],[3656.0],[1233.0],[1211.0],[1937.0],[2876.0],[1233.0],[1211.0],[2689.0],[706.0],[4634.0],[4776.0],[4598.0],[4776.0],[4747.0],[2746.0],[1558.0],[2407.0],[1795.0],[4212.0],[1625.0],[2320.0],[1473.0],[2941.0],[4767.0],[4437.0],[2326.0],[2136.0],[1740.0],[1763.0],[4519.0],[4493.0],[2192.0],[3656.0],[1558.0],[2471.0],[1211.0],[3487.0],[2574.0],[4277.0],[1657.0],[4881.0],[3107.0],[1594.0],[1725.0],[3657.0],[2435.0],[2552.0],[4607.0],[1170.0],[1657.0],[543.0],[4067.0],[2941.0],[4747.0],[746.0],[1937.0],[2037.0],[1383.0],[18.0],[1772.0],[1298.0],[2055.0],[4601.0],[4504.0],[4089.0],[4595.0],[2860.0],[368.0],[625.0],[3816.0]
5,[2674.0],[1735.0],[2891.0],[4747.0],[3213.0],[4426.0],[831.0],[120.0],[727.0],[4172.0],[480.0],[2315.0],[2335.0],[3402.0],[1619.0],[4566.0],[1671.0],[1632.0],[170.0],[1876.0],[1591.0],[307.0],[4189.0],[2020.0],[4172.0],[282.0],[3126.0],[4526.0],[3949.0],[4066.0],[146.0],[3541.0],[1191.0],[352.0],[1011.0],[786.0],[2365.0],[911.0],[3254.0],[4601.0],[3841.0],[1794.0],[4803.0],[203.0],[2407.0],[4066.0],[1191.0],[4776.0],[2245.0],[4066.0],[661.0],[4328.0],[4775.0],[4067.0],[1402.0],[1042.0],[378.0],[3496.0],[1753.0],[4848.0],[2020.0],[4747.0],[3841.0],[1637.0],[1220.0],[1704.0],[604.0],[4607.0],[4810.0],[3555.0],[3979.0],[1296.0],[2457.0],[2020.0],[1302.0],[2974.0],[1367.0],[2643.0],[481.0],[4525.0],[1296.0],[4747.0],[4601.0],[1594.0],[2974.0],[4634.0],[3834.0],[966.0],[3814.0],[2445.0],[4634.0],[3170.0],[672.0],[3656.0],[4888.0],[4747.0],[4426.0],[1531.0],[4634.0],[3657.0]
6,[604.0],[2698.0],[4450.0],[1794.0],[1657.0],[241.0],[2657.0],[4633.0],[241.0],[59.0],[1614.0],[4133.0],[4816.0],[1278.0],[1679.0],[1348.0],[4747.0],[1816.0],[4189.0],[4747.0],[2204.0],[764.0],[3965.0],[4033.0],[1937.0],[369.0],[1181.0],[1073.0],[4830.0],[3991.0],[4810.0],[1553.0],[4803.0],[173.0],[146.0],[2365.0],[4347.0],[1970.0],[2541.0],[3656.0],[4795.0],[2155.0],[1686.0],[1937.0],[4634.0],[3139.0],[3126.0],[3656.0],[4035.0],[352.0],[1531.0],[1780.0],[3979.0],[1241.0],[371.0],[2160.0],[1037.0],[3411.0],[3555.0],[4630.0],[152.0],[2239.0],[4212.0],[1037.0],[4381.0],[4302.0],[1884.0],[1336.0],[3979.0],[3841.0],[1103.0],[668.0],[241.0],[3816.0],[1676.0],[2315.0],[3254.0],[1220.0],[1506.0],[4776.0],[1073.0],[1676.0],[4638.0],[4810.0],[4610.0],[567.0],[4402.0],[3139.0],[1296.0],[605.0],[4584.0],[4197.0],[1046.0],[2435.0],[1735.0],[1022.0],[4584.0],[2564.0],[2829.0],[3355.0]
7,[2315.0],[1831.0],[4634.0],[4210.0],[312.0],[3254.0],[1676.0],[2692.0],[3254.0],[4803.0],[4634.0],[2020.0],[1278.0],[2255.0],[1735.0],[4850.0],[1623.0],[1657.0],[3254.0],[4848.0],[753.0],[1937.0],[4776.0],[589.0],[1614.0],[1937.0],[352.0],[2070.0],[2955.0],[1632.0],[1220.0],[1278.0],[4657.0],[262.0],[4747.0],[481.0],[1165.0],[4074.0],[2803.0],[3342.0],[2320.0],[4747.0],[4675.0],[1607.0],[1657.0],[999.0],[126.0],[4066.0],[3841.0],[3138.0],[378.0],[2.0],[340.0],[1849.0],[605.0],[1591.0],[3953.0],[241.0],[3021.0],[3841.0],[2391.0],[1676.0],[1220.0],[1600.0],[719.0],[2674.0],[4426.0],[3700.0],[1972.0],[2377.0],[944.0],[4175.0],[4805.0],[1937.0],[1937.0],[4848.0],[4519.0],[4035.0],[560.0],[3044.0],[2960.0],[49.0],[2012.0],[2160.0],[4634.0],[3781.0],[1527.0],[352.0],[4089.0],[3688.0],[4747.0],[3657.0],[3943.0],[1884.0],[321.0],[1278.0],[445.0],[4747.0],[2224.0],[3656.0]
8,[1763.0],[3656.0],[4810.0],[2315.0],[1244.0],[944.0],[282.0],[4189.0],[882.0],[4426.0],[2486.0],[3657.0],[1383.0],[1636.0],[1720.0],[2445.0],[3377.0],[1383.0],[123.0],[3950.0],[1546.0],[1279.0],[3076.0],[3866.0],[4598.0],[4747.0],[2020.0],[48.0],[3411.0],[378.0],[1607.0],[1633.0],[4172.0],[4607.0],[4230.0],[4212.0],[4542.0],[2136.0],[4225.0],[306.0],[1657.0],[327.0],[2552.0],[4428.0],[1558.0],[445.0],[4519.0],[2020.0],[4353.0],[3639.0],[3849.0],[4197.0],[4519.0],[4634.0],[241.0],[3656.0],[735.0],[4584.0],[2393.0],[3362.0],[1241.0],[1829.0],[307.0],[560.0],[4776.0],[4525.0],[1513.0],[2320.0],[2504.0],[3196.0],[2392.0],[4775.0],[1516.0],[1383.0],[3527.0],[1735.0],[565.0],[804.0],[2471.0],[369.0],[4869.0],[4634.0],[3950.0],[4776.0],[1735.0],[1380.0],[4221.0],[4803.0],[4574.0],[4068.0],[3555.0],[2365.0],[4066.0],[2675.0],[2949.0],[323.0],[1235.0],[2222.0],[605.0],[2079.0]
9,[2974.0],[4850.0],[481.0],[3991.0],[794.0],[2147.0],[950.0],[3841.0],[3941.0],[1810.0],[1761.0],[2160.0],[3716.0],[4068.0],[2066.0],[4001.0],[2552.0],[1550.0],[323.0],[4519.0],[2155.0],[2829.0],[51.0],[1825.0],[4254.0],[2020.0],[1657.0],[3898.0],[1607.0],[4675.0],[2292.0],[3487.0],[1956.0],[4830.0],[2960.0],[4074.0],[4525.0],[4244.0],[516.0],[2320.0],[637.0],[2160.0],[2491.0],[2070.0],[4450.0],[2020.0],[3139.0],[3841.0],[2692.0],[4751.0],[162.0],[3991.0],[3204.0],[128.0],[1553.0],[3996.0],[4172.0],[1832.0],[1625.0],[19.0],[1972.0],[2435.0],[4526.0],[2833.0],[2105.0],[378.0],[2315.0],[3175.0],[4143.0],[567.0],[1070.0],[2974.0],[2160.0],[4569.0],[2020.0],[1073.0],[3506.0],[3139.0],[4894.0],[1594.0],[2020.0],[4437.0],[368.0],[4504.0],[707.0],[4504.0],[1657.0],[661.0],[1614.0],[774.0],[2746.0],[1371.0],[1324.0],[2393.0],[3890.0],[2.0],[333.0],[262.0],[1657.0],[4848.0]
