Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[764.0],[438.0],[854.0],[1414.0],[1345.0],[438.0],[1181.0],[101.0],[854.0],[51.0],[854.0],[220.0],[1087.0],[1087.0],[854.0],[1451.0],[854.0],[463.0],[494.0],[462.0],[264.0],[685.0],[585.0],[496.0],[1457.0],[741.0],[854.0],[14.0],[854.0],[350.0],[399.0],[1457.0],[854.0],[854.0],[789.0],[854.0],[854.0],[327.0],[1460.0],[874.0],[854.0],[313.0],[1195.0],[854.0],[1042.0],[854.0],[854.0],[819.0],[854.0],[1405.0],[202.0],[854.0],[854.0],[854.0],[854.0],[854.0],[454.0],[462.0],[1022.0],[854.0],[854.0],[894.0],[854.0],[1451.0],[585.0],[807.0],[1466.0],[34.0],[400.0],[62.0],[854.0],[1379.0],[854.0],[390.0],[408.0],[854.0],[854.0],[854.0],[1012.0],[1429.0],[854.0],[1123.0],[585.0],[854.0],[19.0],[854.0],[854.0],[854.0],[854.0],[854.0],[854.0],[462.0],[854.0],[1307.0],[854.0],[854.0],[839.0],[854.0],[861.0],[854.0]
1,[517.0],[1457.0],[687.0],[1002.0],[854.0],[872.0],[768.0],[1087.0],[264.0],[802.0],[399.0],[244.0],[854.0],[264.0],[1337.0],[854.0],[557.0],[1338.0],[1457.0],[1012.0],[1457.0],[757.0],[772.0],[1311.0],[244.0],[985.0],[22.0],[854.0],[241.0],[854.0],[1405.0],[919.0],[240.0],[174.0],[854.0],[220.0],[210.0],[596.0],[573.0],[806.0],[1457.0],[854.0],[305.0],[1263.0],[1457.0],[629.0],[451.0],[436.0],[1309.0],[1294.0],[854.0],[1181.0],[1035.0],[368.0],[122.0],[1457.0],[1457.0],[1452.0],[476.0],[1324.0],[368.0],[913.0],[1311.0],[446.0],[1302.0],[289.0],[1457.0],[508.0],[1294.0],[957.0],[399.0],[92.0],[557.0],[1471.0],[451.0],[264.0],[1471.0],[1471.0],[1457.0],[508.0],[1460.0],[854.0],[240.0],[22.0],[194.0],[1118.0],[861.0],[399.0],[515.0],[1038.0],[846.0],[1471.0],[1038.0],[174.0],[454.0],[459.0],[180.0],[889.0],[1117.0],[1456.0]
2,[854.0],[22.0],[1038.0],[913.0],[1294.0],[854.0],[1479.0],[368.0],[596.0],[1363.0],[794.0],[1380.0],[972.0],[1457.0],[174.0],[1087.0],[1302.0],[921.0],[1096.0],[800.0],[356.0],[41.0],[819.0],[835.0],[368.0],[593.0],[576.0],[839.0],[1457.0],[313.0],[233.0],[835.0],[778.0],[1118.0],[62.0],[182.0],[368.0],[854.0],[839.0],[854.0],[646.0],[1448.0],[141.0],[193.0],[721.0],[626.0],[185.0],[789.0],[826.0],[619.0],[439.0],[819.0],[629.0],[51.0],[34.0],[1138.0],[408.0],[854.0],[814.0],[1457.0],[1261.0],[1381.0],[1294.0],[826.0],[835.0],[810.0],[122.0],[1214.0],[855.0],[1457.0],[1486.0],[854.0],[1138.0],[854.0],[854.0],[362.0],[515.0],[629.0],[687.0],[196.0],[1129.0],[855.0],[534.0],[778.0],[163.0],[121.0],[264.0],[1087.0],[557.0],[496.0],[814.0],[854.0],[626.0],[885.0],[70.0],[1138.0],[278.0],[1457.0],[138.0],[576.0]
3,[1093.0],[1203.0],[548.0],[1457.0],[1457.0],[1457.0],[1457.0],[1359.0],[362.0],[1457.0],[1294.0],[1038.0],[287.0],[854.0],[1466.0],[291.0],[1096.0],[451.0],[854.0],[1457.0],[324.0],[854.0],[368.0],[696.0],[234.0],[1485.0],[1466.0],[1093.0],[369.0],[1087.0],[1294.0],[854.0],[369.0],[1087.0],[101.0],[266.0],[1012.0],[1403.0],[1160.0],[1181.0],[785.0],[1380.0],[845.0],[359.0],[1203.0],[1087.0],[1038.0],[264.0],[369.0],[1379.0],[1006.0],[46.0],[1457.0],[1203.0],[321.0],[752.0],[787.0],[1457.0],[1012.0],[1319.0],[247.0],[368.0],[1266.0],[1160.0],[1461.0],[80.0],[1496.0],[854.0],[806.0],[438.0],[1345.0],[974.0],[220.0],[1188.0],[191.0],[438.0],[158.0],[1457.0],[814.0],[366.0],[6.0],[350.0],[390.0],[1457.0],[646.0],[66.0],[1498.0],[1457.0],[924.0],[1266.0],[826.0],[1349.0],[1087.0],[459.0],[324.0],[1457.0],[1457.0],[369.0],[617.0],[1457.0]
4,[1457.0],[660.0],[271.0],[1345.0],[168.0],[1451.0],[854.0],[859.0],[438.0],[438.0],[1015.0],[1457.0],[1160.0],[247.0],[356.0],[778.0],[41.0],[185.0],[703.0],[854.0],[1433.0],[174.0],[237.0],[1338.0],[1103.0],[1457.0],[778.0],[1038.0],[741.0],[222.0],[1457.0],[1111.0],[356.0],[1196.0],[826.0],[1457.0],[891.0],[400.0],[368.0],[1457.0],[121.0],[200.0],[1196.0],[1448.0],[368.0],[1457.0],[1457.0],[429.0],[1413.0],[647.0],[1457.0],[1457.0],[924.0],[913.0],[193.0],[462.0],[359.0],[138.0],[772.0],[896.0],[1074.0],[451.0],[1319.0],[854.0],[1457.0],[174.0],[557.0],[685.0],[191.0],[1022.0],[1015.0],[1345.0],[1294.0],[1345.0],[1466.0],[355.0],[527.0],[157.0],[1028.0],[596.0],[202.0],[311.0],[594.0],[369.0],[1294.0],[913.0],[891.0],[1015.0],[1294.0],[1294.0],[806.0],[911.0],[496.0],[1457.0],[369.0],[752.0],[350.0],[594.0],[1466.0],[1074.0]
5,[22.0],[1294.0],[1225.0],[1302.0],[1263.0],[139.0],[1338.0],[1388.0],[1277.0],[368.0],[1117.0],[913.0],[728.0],[1160.0],[1396.0],[1138.0],[1229.0],[251.0],[778.0],[278.0],[1209.0],[1457.0],[92.0],[854.0],[214.0],[369.0],[369.0],[1457.0],[34.0],[121.0],[814.0],[223.0],[1457.0],[1015.0],[1015.0],[1372.0],[494.0],[1457.0],[438.0],[339.0],[1171.0],[196.0],[864.0],[994.0],[854.0],[321.0],[481.0],[127.0],[994.0],[1457.0],[717.0],[796.0],[1294.0],[173.0],[1447.0],[1137.0],[220.0],[1115.0],[1137.0],[1074.0],[1447.0],[1457.0],[247.0],[515.0],[1087.0],[1457.0],[871.0],[305.0],[595.0],[1294.0],[386.0],[1372.0],[34.0],[1413.0],[400.0],[1294.0],[1294.0],[1460.0],[449.0],[959.0],[1457.0],[1015.0],[1457.0],[185.0],[1435.0],[1457.0],[362.0],[974.0],[83.0],[1457.0],[1095.0],[884.0],[1266.0],[1294.0],[1457.0],[287.0],[313.0],[839.0],[1087.0],[34.0]
6,[1349.0],[721.0],[1266.0],[400.0],[451.0],[1333.0],[1196.0],[1016.0],[891.0],[386.0],[1345.0],[94.0],[1285.0],[1046.0],[1015.0],[1457.0],[1188.0],[121.0],[1294.0],[1115.0],[854.0],[755.0],[446.0],[662.0],[854.0],[1349.0],[976.0],[1294.0],[644.0],[74.0],[1319.0],[687.0],[167.0],[929.0],[1457.0],[425.0],[1074.0],[264.0],[854.0],[311.0],[994.0],[814.0],[1457.0],[1457.0],[1307.0],[585.0],[1266.0],[1457.0],[721.0],[399.0],[1294.0],[1087.0],[1460.0],[1457.0],[1338.0],[929.0],[76.0],[202.0],[127.0],[240.0],[485.0],[355.0],[392.0],[1457.0],[418.0],[1289.0],[913.0],[1307.0],[515.0],[80.0],[1457.0],[1052.0],[330.0],[617.0],[1345.0],[1457.0],[83.0],[1294.0],[141.0],[1457.0],[596.0],[1294.0],[479.0],[1294.0],[1457.0],[496.0],[438.0],[752.0],[221.0],[642.0],[994.0],[1294.0],[1338.0],[854.0],[1327.0],[392.0],[357.0],[240.0],[429.0],[719.0]
7,[800.0],[1435.0],[496.0],[1327.0],[1414.0],[1294.0],[368.0],[264.0],[1294.0],[1234.0],[1457.0],[498.0],[890.0],[764.0],[1457.0],[325.0],[716.0],[911.0],[392.0],[485.0],[757.0],[1413.0],[854.0],[1117.0],[1277.0],[1447.0],[1103.0],[392.0],[1294.0],[180.0],[479.0],[53.0],[200.0],[903.0],[976.0],[278.0],[1447.0],[1331.0],[1458.0],[851.0],[34.0],[806.0],[1409.0],[324.0],[986.0],[389.0],[1376.0],[1103.0],[41.0],[1261.0],[1190.0],[1338.0],[321.0],[1074.0],[1457.0],[827.0],[1294.0],[185.0],[1319.0],[784.0],[240.0],[1459.0],[200.0],[531.0],[83.0],[15.0],[163.0],[1244.0],[854.0],[701.0],[871.0],[1457.0],[535.0],[501.0],[1090.0],[806.0],[221.0],[321.0],[1339.0],[703.0],[959.0],[1275.0],[305.0],[368.0],[313.0],[395.0],[1457.0],[1345.0],[470.0],[429.0],[1457.0],[868.0],[1376.0],[1364.0],[446.0],[894.0],[462.0],[1396.0],[1457.0],[1046.0]
8,[101.0],[266.0],[275.0],[891.0],[1285.0],[659.0],[1016.0],[569.0],[495.0],[681.0],[196.0],[1404.0],[174.0],[629.0],[1294.0],[913.0],[1285.0],[1457.0],[200.0],[141.0],[838.0],[476.0],[1294.0],[1344.0],[835.0],[237.0],[1378.0],[212.0],[88.0],[271.0],[1275.0],[741.0],[476.0],[1457.0],[1294.0],[1181.0],[1338.0],[757.0],[465.0],[1294.0],[841.0],[324.0],[728.0],[357.0],[1333.0],[425.0],[496.0],[403.0],[496.0],[521.0],[1152.0],[402.0],[1118.0],[594.0],[589.0],[921.0],[233.0],[1061.0],[368.0],[85.0],[1353.0],[1152.0],[1359.0],[496.0],[301.0],[607.0],[747.0],[1294.0],[1019.0],[495.0],[1103.0],[994.0],[1209.0],[1457.0],[1294.0],[494.0],[1457.0],[1136.0],[1061.0],[108.0],[1087.0],[496.0],[1480.0],[1213.0],[220.0],[889.0],[313.0],[1016.0],[1272.0],[200.0],[530.0],[402.0],[1457.0],[1232.0],[368.0],[116.0],[1232.0],[1417.0],[399.0],[503.0]
9,[1285.0],[805.0],[728.0],[1221.0],[521.0],[596.0],[695.0],[1457.0],[402.0],[792.0],[1413.0],[208.0],[596.0],[737.0],[1209.0],[1349.0],[182.0],[1307.0],[897.0],[1052.0],[1399.0],[687.0],[1457.0],[689.0],[1398.0],[557.0],[541.0],[496.0],[124.0],[485.0],[662.0],[254.0],[484.0],[1160.0],[496.0],[659.0],[728.0],[78.0],[1.0],[402.0],[1345.0],[1104.0],[441.0],[78.0],[1087.0],[868.0],[1087.0],[685.0],[368.0],[1336.0],[961.0],[395.0],[928.0],[967.0],[557.0],[953.0],[780.0],[1285.0],[1285.0],[122.0],[517.0],[596.0],[1457.0],[895.0],[1380.0],[1156.0],[854.0],[1457.0],[462.0],[124.0],[418.0],[953.0],[921.0],[14.0],[1225.0],[263.0],[271.0],[301.0],[757.0],[1087.0],[294.0],[1457.0],[244.0],[202.0],[174.0],[701.0],[1140.0],[311.0],[1188.0],[806.0],[1104.0],[271.0],[394.0],[1408.0],[1456.0],[921.0],[401.0],[524.0],[1294.0],[1307.0]
